TrdDt,石油石化,煤炭,有色金属,电力及公用事业,钢铁,基础化工,建筑,建材,轻工制造,机械,电力设备,国防军工,汽车,商贸零售,餐饮旅游,家电,纺织服装,医药,食品饮料,农林牧渔,银行,非银行金融,房地产,交通运输,电子元器件,通信,计算机,传媒,综合
2016-05-27,0.001895154444972282,0.0003175196969550265,0.0005772997880709689,9.227093049999645e-05,-0.0016829540956746674,0.0002554831299407896,0.0009905327045018366,-0.0015133116389845183,-0.0010331473683379627,-0.0018833385189960695,-0.0004960676066600013,-0.0008404697787095233,-0.0025122882992201037,-0.0007602478437900952,-0.0025880819004147604,-0.0010051141368310804,0.0007710348925844373,0.0006302272348964661,-0.0005620004738010147,0.0001334878333759488,0.0020303792667513716,-0.00047208386363453226,-0.0005108592471081585,0.0016553372842571178,-0.0001860595842632521,-0.0002523101651770872,0.0006265061040745216,-1.8537711618046547e-06,0.0002824066028805394
2016-05-30,-0.0015562276637845376,-0.0006910292491590085,-0.0005549506965139587,-0.00034370805860908636,-0.00092408027044172,-0.0007126573716704868,-0.0010506089413916833,0.0004381866355254075,-0.0005435098892384297,-0.0011874218927809522,0.0006735596930835855,-0.00017431826516378535,-0.0009170566878092382,0.00015333264275521803,0.0010515509342044886,-0.0008486783691425836,0.000507115579495179,0.0009653644828213786,0.0005770444735888099,0.0005560015167445934,0.0009147690576080344,0.0007688396676852861,9.646832300141428e-05,0.0012614251600344929,-0.0008744126065230803,0.000996931379167089,0.00014634077073660205,0.0003885192100082133,-8.278770083410832e-05
2016-05-31,0.00035387062443057897,0.0007176468672014633,0.0002621878789888744,-0.0006388457850832983,0.00012611249868134646,-0.000751462468147714,-0.0006779790620447118,-0.0006193525234523266,-0.0012195733054684013,-0.0026900094857014376,0.0008063248984878772,0.00019551964354314627,0.0013172422343122648,0.0005167534063679402,0.0003528403675676511,-0.00046500562592237437,0.0007050866767964722,-7.857758884089365e-05,-0.0004810560788091113,9.359789998494606e-05,0.00045500896956042545,-0.00033695856481082696,-0.0006760195698457626,-0.0005351715725469043,0.001157641304412265,0.0003550162243859222,-0.0012053191635323362,-0.0007367006707788223,-0.0013822294617631624
2016-06-01,0.000501472337708213,0.0007298516481888647,0.000199360360578561,-0.000788603905985808,-0.0007375241769396505,-0.0010363945909251549,-0.00042351175468595165,9.129257478052598e-05,-0.00011112746667758087,-0.0014482780164366976,-0.0008361787830191705,-0.0008687632375510686,-0.0006136747186686204,-0.0006262073167261039,0.000289781816952943,-0.00016885714528070973,0.0008899978483114156,0.00045362066567864937,-0.00156181140266708,0.0004214099265141262,-0.0006131868441244864,-0.0005698053805153341,0.00013016987935957636,0.00032203576133317324,-0.0005805189274715831,-0.0006684574484342029,0.0014492735577541671,0.0008166999976290215,0.0025352756308248906
2016-06-02,-0.0012162445949092675,-0.0008298153651865406,-0.0007849651386553386,0.0008873821389457625,0.0003436606276454732,1.3265985076639887e-05,0.00040995823810438547,0.00016984542287419872,-0.0005564340323491876,-0.0012628686328844919,-0.0012217428846799919,0.0008980663821071708,0.0008910312894206626,0.00011914233392685204,0.00021012572634035163,-0.00043840427127495344,0.001006730456664598,-0.0008843252410777117,0.0004429685763258813,-7.74277850994132e-05,-0.0005875321238486076,0.001538487967764324,-0.0010457066220596644,-0.0016023092045523298,-0.001103013535762741,-0.000332665727354803,-0.0018019454165349466,-0.0004961447120251728,-5.134042759553778e-05
2016-06-03,-0.0008007860024718986,0.0006535010433254804,-0.0023801851183775126,-0.0008127539506120759,0.00030507906618175857,-0.0010479617646238055,-0.0004298010485794969,0.00017289972971376352,0.00020222784648709445,0.00047920656913748864,-0.0013570319378059326,-1.808301519628872e-05,0.00015739309520714436,-0.0007898007858769935,-0.0005986413628333912,0.00039274335204628636,0.0008570750648351457,-0.0006435462268220572,0.0012257858802535544,-0.0010544532035846761,0.0011413457874399427,-0.0016432569672694072,0.0003926031225970197,0.0002815435899400002,-0.0011238988638374834,-0.0005178617178212515,0.0010947699809631306,-0.0007981463309673974,-4.147160694421398e-06
2016-06-06,-0.000808029078255755,0.0006774244084085773,-0.000504259830262076,-0.0002574393486011245,-0.0007348103422329429,-0.0016409631086767263,-0.0007177580620578503,-0.0012665635883602109,-0.0005834341686954021,0.00038525729473598005,0.0009291316011129909,0.0009802966042315976,0.00018387367458470538,0.0007754593679711413,4.486000806610976e-05,0.002043606489528665,-0.0006132512092321135,0.0008000504621091788,0.0003567204227674721,-0.001824496713072555,-0.0014036515987203284,-0.000779296596669181,-0.00020669012438375315,0.00018520647003827896,-0.0006278029404088011,0.001810921548482456,-0.0015929972790099142,0.0008975744042649895,-0.00028761418957727613
2016-06-07,-0.0006401379278067061,-0.0008592171836526178,-0.00016059800396532885,0.001060645365862054,-0.0018464443366074642,0.00034734868941525875,0.0017385299541371202,-0.00018699152902857565,0.00010099405134790706,-0.0009284032889635237,-0.0007111222549558875,-0.0008299393184121963,-0.0006894366428254752,0.0010243212379251578,0.0005820786589676467,0.0015173376724410955,-0.0005386365991270199,-0.0006626356962368098,0.0003719797194671228,-0.00015805870030222497,-0.00023422544848835189,0.0012482251799009146,-0.0014307601318429113,-0.001325412544789958,0.00011362755593597757,-0.0005520760514598643,0.0021931656118985452,0.0003900126451192256,0.00124819203691432
2016-06-08,-0.0003237034219626385,-0.0007749982714734389,0.001037219338542437,-2.0935565709341593e-05,0.002334495015589126,0.0002884282100709693,0.0008699991816578666,-8.9527105307801e-05,0.0018378257672092212,0.0004364497331970898,0.0009044366816530991,0.000535388697185825,0.00028355648618720456,0.0013837469292681901,-0.001029585520731264,0.0007532699911153522,0.001091735079928766,-0.00013439767237181423,8.483212101527125e-05,0.0007837867512389408,-0.0006179780006078491,-0.0008410722951065519,-0.0009872371044353124,0.0008646655947764604,4.957009996788542e-05,-0.0012675138160921388,-0.0006750160571110863,-0.0004375710299296931,0.0010760620091656247
2016-06-13,0.00013035844490362256,-0.0008429705923003193,0.0024814071518888523,-0.0007095488862455618,-0.0012031049827982256,-0.001034907946167909,0.0013745204910074356,-0.0011732942398354606,0.0006587980601664554,-0.0015144504220464632,0.000323517066256265,0.0007834427955168538,0.00043826574501176795,9.280185132994825e-05,-0.0007096730580205397,0.0008948818936052169,0.00044251767001336875,-0.0013990811311145423,0.0006496765463161278,-0.0008551647590688375,-5.506223877850379e-06,-0.001042799880220342,-0.00040863516843769903,0.0021174520483662495,0.00031889648003930853,-0.0005063795327553189,-0.0013754036969264704,-0.00033583579430296605,-0.0016071418016488314
2016-06-14,0.0010922697320303301,-7.654876531984844e-05,-9.038432940571808e-05,-0.0012331951904959691,-0.00029901642235405774,0.0009000642213406886,-0.001140787167615194,-0.0006072258734402047,-0.0010201335164834882,0.0019041978347896296,0.0012453427533291302,0.0006865073098022274,5.384026638015804e-05,2.1445453044550817e-05,-0.00012112658189990194,0.0008084975794919095,0.0006744307761172712,-1.4536379187213109e-05,0.0007776426643620502,0.00032275690442231677,0.00021696805188622015,0.0004498167592500264,-0.00011938570588705819,-0.0001865249377605287,-0.0015760434803095598,-0.0017550131445649255,0.0007777841242557392,-0.0011939202336326289,-8.06282086842097e-05
2016-06-15,0.0005669272861308885,0.00040434314281432155,0.001301016837489058,-0.0008396278767209357,0.0013774480706705214,-0.0016333914836896275,-0.0008956259773554848,0.0006704536773755471,9.806267492163277e-05,0.0012529161920062353,-0.0018208588771515871,0.0020367211681181587,-8.015431187034107e-05,0.0010176584197202254,-0.0005021789550936405,0.0009945781179930605,-7.436758481764565e-05,0.002435241090081687,0.00169982193826743,-0.0001284724995834953,0.0011216814277376758,-0.0028754502526633753,0.0003015864796318204,-0.00018825917745755668,0.0011095522634353796,0.0006626663973512095,-0.0017761642179049107,-0.0009312803088297036,0.0007978030715193202
2016-06-16,0.0022420360589419314,-0.0014014334184100177,0.0007034490548455796,-0.0009597264503548006,-0.0016081535970312668,-1.8748253262342889e-06,0.0013775169844254974,-0.00011587803238730074,0.0017390171839182793,0.0006048051029515651,-0.0006057307414656322,0.0007268017811753943,0.0007189951270661967,0.0007371341917878629,-0.0005201627828454933,0.0019096008701709783,-0.0005059418387569684,-0.001029395978546713,0.0009200955694814044,0.00011452671030575982,-0.00035505207742681915,-0.0004793504485703774,0.001727636895705432,0.0014456907977086252,-0.00033216216292593343,-0.00018493627388065627,-7.513947762918182e-05,0.0012748520091288408,-0.0018333777138465344
2016-06-17,0.0007829746409808514,0.00020315208351806595,0.0002862165883917363,-0.0003244890932789894,-0.0006406848001663075,-0.0012233466089084741,-0.0010368551914056812,-0.0005632115109788938,0.0006644920866331514,-0.0009535219140184632,-0.00030251166115534314,0.0006191112669212883,-0.0007856945891945062,-6.472375720258268e-05,-0.001840454003855816,0.0006177312792125945,0.00010446388291374384,-7.558948156560289e-05,0.0011770664704354105,-0.00014112621457313085,-0.00035768637356984977,0.0004281813868995576,-0.0002381450646038116,-0.0009034787897609865,0.0004770162961601802,0.0021794580534119632,-0.00041700728639598473,0.0022966150366938534,0.0006335551685945495
2016-06-20,0.0003539328817914665,-0.00012367791511687728,-3.0201976221272322e-05,0.0016298660787280028,-0.0008923300959349084,1.5732900266495813e-05,0.0014455210106898292,-0.0006051267120836334,0.0003958077057037394,0.0017297995578072463,0.001149709361909543,0.0016018727924409744,-0.0005535141857699288,-0.0007798772092351429,-0.001924143891121842,-0.0011288490671098716,-0.0004643558588000467,1.6447646104358522e-05,0.0002825366899351072,0.0003631758076537845,-0.0007054149279640743,-0.0015283563327603315,-0.0022737168575913376,0.0006292758749429757,4.268414692963256e-05,0.00023442880366537905,-0.0010472024320458495,0.00022984779395021157,-0.0013582380943030945
2016-06-21,0.0007801681560620507,0.00021962593961450644,0.0007550771182943674,-0.0001665208312592417,0.0009868666921260686,0.00125757280492355,-0.0006695281476253532,-1.2871449805939923e-06,0.0013021934369430456,0.00039340692496927826,0.0004257795423292505,-5.66624637825445e-05,0.0006211198113787793,0.0008457063046899237,-0.0004990033626017453,0.0001685615527103743,0.001939466719389784,-0.001122265523678517,0.0017055701385957803,0.00027588422247899384,-0.0001634367979112292,0.000301871898710371,0.0006891726619374423,-0.0003240597243354754,-0.00013161252292832851,-0.0010194595648346585,-2.3879753370739917e-05,-0.00016956075078042722,0.00047348569059772066
2016-06-22,-0.0006032319159697606,0.0006685519873667798,0.002860166979456035,-0.0007839640932816109,-0.0008020331916957376,-0.0013026203487606588,-0.00023008988460919153,0.0008431171785729715,-0.001028922640478203,0.0017235282939704127,0.0013331243950158093,0.0009502260363887683,0.00032156769652412736,0.0012652213774746756,0.0007778064894295628,-0.00013487594386696786,-8.083458285121719e-05,0.0011094238286337797,0.0004894190242636283,-0.0006372069278024441,-0.0004912291856949276,0.0005593256699604611,-4.597485102741551e-05,0.0002857273369210914,-0.001618839617013752,0.0001293619846266805,0.002090178614144904,0.0004662814496121217,0.0007059221129500652
2016-06-23,0.00017054822621019665,-0.0004037747201429711,-0.0007595773629556893,0.00013991783353580162,0.0011199139141704457,0.0001846840046449748,-0.0018834508501538324,0.0023367473208971913,-0.0010674693008289977,-0.0002867133205218752,0.0014002750155114544,-0.0011910567784361263,0.00018934468673264382,-0.00012759676032341133,0.0013684704142656184,0.00014500659561134447,-0.001275382292781555,0.001027046749991683,-0.0005174842013655523,-0.0006860237847787797,-0.001009482236321452,-0.0020380452147327074,6.101103333943457e-05,0.00014016511080102936,0.0026425772158062137,0.00025271328472184664,-0.00028176785646123975,-0.00046538641565934584,-0.0004886054985101886
2016-06-24,3.431970302468054e-05,0.0007325304555745243,-0.0011290228363959986,0.001984019470902966,0.00191833195628876,-0.0005626315658261808,0.0006935192775112017,0.0006869722802326991,-0.0005459554986118972,-0.002022767373884428,0.0015900829835388216,0.0012752616084597056,0.0005572093018152528,0.00040877893140679435,0.0014908797852643037,0.00033869767419370553,0.000750497272057474,0.0009601008164840537,0.0006064373122206497,0.0008307220847277525,-0.002246235652969225,0.00016241248069790237,0.0004866921324213199,-0.0010951288996512644,-0.0004343217002423462,0.001182508190550828,-0.0007471393158966827,0.0007101297269568732,0.0003219072286091972
2016-06-27,-842.6662554640207,-1218.5859909361068,-6839.665631958076,-9028.699838372058,-3161.352200064567,-53996.195235690655,-1419.5089146903213,-9773.018366375642,-10945.829702702174,-41477.64701287691,-29201.48758631801,-1475.1176761360923,-335188.01667670667,-1893.9598399673005,-1634.55953154042,-17121.092139342534,-2714.5461664374966,-5726.4522533037725,-1943.4183847489858,-11042.776977460744,-316.5060820409618,-1585.7343745191195,-6938.859539690169,-7819.416684101037,-8229.322396116593,-5759.779753954037,-4221.992333338892,-2759.756611305921,-25941.54304095279
2016-06-28,-870.8173924654899,-950.980707341064,-6908.249047360858,-9120.940231322018,-2718.3298137815987,-54020.4243089905,-1382.5977538068755,-10429.856247599815,-10945.829702702174,-41490.41317040839,-29213.278956594775,-1324.8919031672824,-335231.63305460796,-1893.9598399673005,-1633.2606001370007,-17140.129366440528,-4567.36429608188,-5759.140347482342,-2856.3780817723573,-9457.074812499548,-352.96853732635856,-1577.8473093870823,-7119.146488370566,-7646.2012590696895,-8256.246512425345,-5766.889229977744,-4230.21623010366,-2770.569327495212,-26224.8489770256
2016-06-29,-870.8935980440633,-950.092319030862,-6911.180193393523,-9122.888527299987,-2723.711000514272,-54020.94008217503,-1384.398536880879,-10431.17518135789,-10947.385881576265,-41493.491966683905,-29214.155048860648,-1324.4454580921542,-335234.96020641166,-1895.59096921831,-1633.3287712211304,-17141.521850000365,-4570.524401805311,-5758.942169069526,-2858.5985579764315,-9458.47457151935,-366.1307888812555,-1577.9068336452576,-7120.743716693758,-7673.245903199038,-8256.181597719064,-5767.430982975855,-4230.413746608096,-2770.9336240076427,-26225.444482816474
2016-06-30,-848.9601689859899,-947.0844072520513,-6911.519977530069,-9094.316221916408,-2706.4129860280136,-53955.85288443072,-971.6833404293068,-10421.450440791414,-10945.733194506773,-41492.22026590577,-29215.54301964478,-1325.048641905606,-335230.28020888387,-1892.713266311329,-1631.180203378333,-17182.92780896396,-4569.2112907457995,-5756.728931338592,-2857.648142233433,-9457.161199212487,-243.69211692927814,-1574.981511259342,-7145.355667033195,-7671.740162216394,-8254.200678153278,-5764.39197847318,-4229.628604585822,-2774.039692625051,-26200.24531106211
2016-07-01,-845.342052552434,-940.0225463551474,-6903.2446096654285,-9070.505618911184,-2695.396234786734,-53929.75758997135,-968.1353159912452,-10411.634754052597,-1880.9119901003687,-41473.848021107,-29184.17418395405,-1314.1661918131576,-335220.05459810206,-1827.4155211754298,-1609.0971032735845,-17177.88407108489,-4512.043399189768,-5705.284872197938,-2850.2044072673034,-9405.263900676531,-250.65971353749012,-1573.1312404554558,-7118.438745055314,-7649.405135369338,-8241.93241620552,-5744.836661718443,-4215.02171061866,-2762.6908849267097,-26189.991617286167
2016-07-04,-873.292270989918,-949.4265239294283,-6904.723467696794,-9081.20782049507,-2705.901161124196,-53941.30097912501,-971.0607783501811,-10401.10170767455,-1893.159317883641,-41565.68107983686,-29188.245558317263,-1340.1336115020947,-335262.2455454756,-1826.9265122889963,-1620.0142774724752,-17181.085295401692,-3895.946331799021,-5731.0454530593015,-2531.4744760028875,-9402.027570391752,-252.66924227784287,-1575.4839629887974,-7130.904023863316,-7675.599743480887,-8174.552881330753,-5752.161097174133,-4228.217784674715,-2759.8192609418793,-26198.130454976766
2016-07-05,-880.8422518339298,-949.4390789531622,-6964.076325321053,-9090.902074276084,-2706.1471077165047,-53947.71018203878,-976.5744199427036,-10405.742963215547,-1897.9675280094486,-41568.312487174444,-29198.65092906161,-1340.331102326373,-335265.86383583164,-1832.6470674891632,-1622.9798731036863,-17182.61828984977,-3898.0815274483316,-5733.558251029315,-2533.602588711982,-9408.723559175092,-253.4944187239341,-1575.9456908139207,-7294.522512058475,-7677.410275490774,-8178.5267058877425,-5754.535616966784,-4230.075089479887,-2762.1985004693265,-26211.58878166697
2016-07-06,-888.0430222085639,-950.1239889225901,-6952.371173007748,-9099.22235007803,-2706.9148799002555,-53949.2302414522,-984.0816777925123,-10425.341211012894,-1910.5438004571456,-41577.37786565545,-29418.04892345647,-1521.9198129293936,-335267.4341361362,-2374.5306415912564,-1607.6112015033812,-17180.2441887842,-3895.234262099152,-8270.184281011103,-2636.053156634044,-9403.366723982323,-253.26012861439617,-1577.0077643978761,-7291.3747401221635,-7743.844307165268,-8176.585758380392,-5754.533137682109,-4225.828154989639,-2764.462899062803,-26214.614279441445
2016-07-07,-890.286826518555,-949.5156981957623,-6951.647820704265,-9098.386634190994,-2707.1871848039755,-53951.42763481879,-983.987250350371,-10425.625697834093,-1910.0980999616083,-41578.46400767833,-29419.65023637384,-1520.492617143279,-335269.7115701183,-2374.223164401586,-1605.5816799535849,-17179.063108072947,-3891.2404726644236,-8264.87140333701,-2636.075688457936,-9403.380754673128,-256.9143616851932,-1579.3009240022197,-7290.820074885464,-7746.697036454331,-8180.869698028323,-5755.02007549538,-4225.418212712195,-2763.6784896444024,-26215.82356763826
2016-07-08,-888.3662061548262,-706.2654295702229,-6950.386833430694,-9098.031038574103,-2706.0016229122475,-53950.55986023728,-983.4688840789565,-10425.109710729565,-1909.6888705754254,-41578.02180194778,-29419.03878072116,-1520.3875921592478,-335268.19926664,-2373.494848945235,-1606.7934772173421,-17178.805478587667,-3891.457629593278,-8264.688421129715,-2636.9523803342818,-9402.960640492738,-256.23508400550554,-1577.1263891790472,-7292.029334500464,-7746.493266051427,-8180.328436350722,-5753.83956607189,-4225.250784492084,-2762.323828816911,-26179.700830904832
2016-07-11,-888.2008679687738,-708.1737734346686,-6949.383772181348,-9097.026087376898,-2705.7877127745382,-53949.70043912898,-982.5715771732373,-10424.354867207874,-1908.8147551749405,-41577.11503888936,-29418.717280241966,-1520.138574247066,-335267.9933497934,-2372.935805099168,-1605.8852402199402,-17178.661499403755,-3890.598372805578,-8264.405852844597,-2637.636501922147,-9402.3152073567,-255.8744993761663,-1576.4642416266604,-7291.550870658088,-7745.779600999775,-8179.680985899371,-5753.329696908594,-4224.869140606533,-2761.8006313882684,-26179.3667148465
2016-07-12,-965.7986501874962,-707.1176648785105,-6951.013479448802,-9097.026087376898,-2753.6765342439758,-56227.168834617056,-3695.7465543147046,-10356.835179098678,-4326.505664261946,-42450.98293592706,-34420.61169009327,-1642.2099934788503,-335268.05806690984,-2372.935805099168,-1654.0752724447061,-17049.683532385694,-3878.1448625442454,-8232.005066404734,-2589.603789289273,-10020.020316845663,-268.1606155319585,-1680.103037559047,-7291.550870658088,-8404.132674272512,-8344.753357214802,-6427.678054111684,-19972.479466649307,-3756.494947794929,-26419.917514470046
2016-07-13,-966.1429800645687,-712.4716400100376,-6974.521265373582,-9097.37985117324,-2753.465030054187,-56229.13189328131,-3697.4832211504663,-10355.262056151261,-4792.698178639562,-42452.75754533678,-34420.962222012684,-1642.164217151386,-335265.36964289605,-2439.9928266077595,-1665.7031698037351,-17047.94663224353,-3884.5181127913374,-8231.260724465403,-2586.9640079019587,-10015.11282881455,-267.06260086536713,-1679.2413120438343,-7303.068109595258,-8404.025547537452,-8347.23980082141,-6427.57713208498,-19974.52574213869,-3759.9440017002235,-26423.948557995813
2016-07-14,-965.7962212610092,-705.5641925251724,-6974.297503254434,-9168.988065087316,-2752.2862462404537,-56652.38643228942,-3703.8112767197854,-13149.359376737506,-4893.804460386411,-47138.78930536087,-34423.60276854545,-1643.555631746661,-335267.18588327215,-2467.178435766086,-1670.0535235222612,-17049.456218766456,-3943.4123050137205,-8239.3358950707,-2587.2591050895944,-10013.838173905806,-267.0927184221702,-1681.892959769841,-7303.884910823191,-8407.285260165881,-8348.933351706652,-6574.445734199897,-20156.184783248355,-3762.8721814264045,-26998.214726249265
2016-07-15,-968.8974112783629,-705.4319687475222,-6973.830197223991,-9168.048112225144,-2750.845304848976,-56651.84614261706,-3702.710269729712,-13147.527638345162,-4893.20562788635,-47137.42368143075,-34422.42566159512,-1641.326868524589,-335266.837994519,-2467.058882786994,-1669.9205638115652,-17039.38756616882,-3942.637844086954,-8240.318849814137,-2591.7234945899986,-10012.256450086776,-268.212586252943,-1678.7937928084286,-7302.481876617911,-8406.218327705403,-8343.72765926095,-6573.797503066244,-20154.66998739539,-3762.119387655814,-27001.138177124605
2016-07-18,-968.7120587633689,-705.2094721359302,-6973.404018056158,-9168.591046422718,-2750.9246923147607,-56652.425029834434,-3702.3460662946495,-13148.739503945326,-4895.477501149012,-47138.075691836595,-34423.85925464346,-1641.0090157306695,-335267.20491127705,-2467.4343858604097,-1670.2792519211362,-17039.9006324875,-3944.3010267828695,-8240.576802658523,-2591.712576044643,-10017.427967250553,-230.7404224562251,-1675.829936710958,-7302.412159952663,-8407.285079437233,-8344.15837155572,-6574.14277258577,-20155.581569413727,-3762.9261950938626,-27003.070121037184
2016-07-19,-1241.3693250122556,-710.943427236538,-6976.4235034875,-9170.963253649266,-2763.1855095788637,-60556.75144264529,-3758.381242531003,-19998.634137022687,-4895.4233821713115,-47138.01942002053,-34423.77556980077,-1648.5745238374366,-335271.1420697307,-2467.3460778566173,-1670.1397083388042,-17040.98891052766,-4052.539440521154,-8243.398195943428,-2591.962106463513,-10835.020322768392,-230.12610052945118,-1679.3047702484105,-7304.676846782614,-8417.329810179768,-12757.636749478268,-8542.502613981105,-20155.51273488104,-3762.8620679590226,-27003.001707198593
2016-07-20,-1222.4274600739548,-708.0967262904142,-2616.569118613016,-9048.875063823396,-2716.9483297155134,-60096.988084121585,-3687.274709216507,-13290.811803668905,-4896.193151963264,-46934.290525748824,-34423.981609882096,-1643.031490971544,-335271.5169363984,-2469.791626481602,-668.1309503389542,-17041.447275638704,-4053.284511788497,-8244.263410476575,-2592.6862988044077,-10809.901608390966,-228.47407306695337,-1666.7289831834066,-7009.402074388759,-8300.637532444243,-12758.672477968052,-8202.989484699694,-20156.103138231803,-3763.400734157278,-22200.796044536262
2016-07-21,-1210.0419874405752,-708.6898211118238,-2616.268101168358,-9039.387570032412,-2716.82756062323,-60091.588539156444,-3682.6210682384503,-13283.473364052092,-4894.0218599693535,-46930.61859212493,-34420.65902617663,-1641.885975526926,-335264.2402610933,-2467.6974183876455,-665.7724381299199,-17039.46889985199,-4040.621248144365,-8239.399600105031,-2590.0777888665607,-10808.278541372074,-229.6625448623211,-1666.5752500887972,-7008.336475782761,-8297.467307086914,-12755.387890113567,-8199.873298837363,-20154.16191275029,-3759.0623693522266,-22199.867225166487
2016-07-22,-957.5803422906752,-706.15605891129,-2606.7421619838437,-1050.0515258121143,-2663.076879428244,-59633.821384664865,-3566.5128499084763,-12746.969420535028,-4894.219524422506,-46930.71702598134,-34420.78196017327,-1504.5789478706,-331343.1040087977,-1859.293377735212,-666.3418531385704,-17039.62045961554,-3885.9300155783217,-8239.457282137919,-2559.4572714443307,-10808.39091474941,-227.7945956360773,-1662.796149786313,-7008.541652809556,-8105.2946758415665,-12755.799880333325,-8200.253942143641,-20154.241499542466,-3759.1820768517887,-19248.749083674735
2016-07-25,-958.7306833345356,-707.2802987347973,-2606.8055680967163,-1051.8430868218404,-2664.2550252025208,-59635.83266936113,-3568.1133764396636,-12751.49068934236,-4946.912621799481,-46932.0348984101,-34421.4865488183,-1504.9271542845395,-331343.5654730021,-1861.8731094152567,-668.8141258719224,-17039.97923239926,-3886.8610517357956,-8241.03149461772,-2559.669159992787,-10809.223127046327,-229.26464168054252,-1663.308927840924,-7014.509852607345,-8106.203574992723,-12756.775451197447,-8201.02862789496,-20154.980233156533,-3761.4625664707387,-19248.76316280323
2016-07-26,-957.1287369145581,-698.6178225696608,-2886.664034683278,-1050.0304774407387,-2663.083263237809,-59632.548384643575,-3566.790783460776,-12745.164929413842,-4943.090848504681,-46929.37023180795,-34417.07544381669,-1588.1244948028802,-331340.4706440931,-1859.0930898769166,-908.6725577621731,-17218.902229383842,-3940.359495454736,-8237.141782778814,-2636.487852811254,0.0003253360659987343,-242.4330612500322,-1699.0119886588968,-7012.159396466995,-8224.656322478784,-12742.474882003095,-8194.08999352481,-20136.11940572207,-3756.306145761775,-19246.39536923629
2016-07-27,-957.3230116310848,-696.0180009381507,-2886.076876815174,-1049.7410220214394,-2661.733435389878,-59631.64367070251,-3567.003646275961,-12743.633091120388,-4941.824650739817,-46928.34786488328,-34416.48625218586,-1587.7460860801345,-331339.03748633864,-1858.3321049749634,-907.8994741106411,-17216.783631833066,-3939.0254908447605,-8235.93210982901,-2634.6919461908406,-0.000540991871779805,0.0005799892264428176,-1700.545407664411,-7011.950938037327,-8224.195031684694,-12742.060372053582,-8193.914381453937,-20135.98591132368,-3755.5354474215387,-19245.836820559365
2016-07-28,-965.8633369293697,-641.1405191786431,-2891.106297566413,-1052.0082795813978,-2662.723649892675,-59636.16909835319,-3568.4321607781344,-12746.679831199313,-4537.004364038675,-46929.91793695286,-34418.12842079439,-1588.3694107579825,-330181.7595551699,-1870.2379514955228,-909.4217154636477,-17218.494314441756,-3766.1506626466926,-8237.17546781487,-2608.6966366117763,7.61334375676133e-05,-0.0009086904848865045,-1698.8874870484683,-7011.950938037327,-8099.488314488938,-10364.973637039711,-8195.037257295284,-20136.685103142205,-3756.5612944614454,-19246.81111865473
2016-07-29,-964.6742991486349,-640.4986075852065,-2890.38132313175,-1051.6144011503577,-2662.222117894395,-59635.78362110636,-3567.7836002985455,-12746.76333274802,-4536.911721367512,-46929.59326814286,-34417.601909105135,-1587.8047018152915,-330180.9505905867,-1869.8730517850283,-909.3742006384305,-17219.244235833343,-3766.190621639508,-8236.802295568086,-2608.76566543109,-0.0003790238001115008,-0.0023142132227200155,-1698.1648038442331,-7010.89543364637,-8096.035288476119,-10363.84727630675,-8195.102800546363,-20136.65681257829,-3756.6410472948437,-19246.657051012116
2016-08-01,-964.2773309408183,-671.2665056238797,-2885.24629288015,-1031.7994040969588,-2659.9283609343343,-59625.19864494053,-3538.1123921145468,-12728.331269995728,-4526.713994030016,-46930.458077409756,-34404.37356628527,-1587.4903324673837,-330153.7960344837,-1849.9870632007655,-888.9461514922685,-17189.95429748602,-3712.6314045782465,-8218.4283129378,-2541.3893241172022,-0.0005243996340360129,-0.0007090480417816186,-1696.4427553285498,-6995.317066397088,-8093.675807992033,-10352.35148434429,-8146.774408276175,-20125.913877140574,-3746.0536099697606,-19243.34917282153
2016-08-02,-1208.2811560559587,-671.2651603917741,-3263.4029413687163,-1096.0215212991993,-2659.9283609343343,-59625.19864494053,-3623.7465716360966,-12824.79613008665,-4888.430092364811,-46930.449062828986,-35347.08293268281,-1587.4903324673837,-330730.7403614724,-3524.4264931428856,-888.9136475807258,-17427.214090372156,-3712.6266138321544,-8503.11290753178,-2544.9684750812885,0.00043879040807102407,0.0008325940098925546,-1726.0672024842495,-7951.7060589391685,-8093.675807992033,-10397.512472640801,-8146.774408276175,-20870.46162686908,-3911.2492434470914,-19353.188579029404
2016-08-03,-1223.2164614827534,-672.6967508766694,-3264.535633859113,-1105.3684425050362,-2672.7720591780453,-59631.69046137542,-3633.4834573680314,-13372.16917761145,-4900.066731010753,-46934.36212365929,-35485.31633519305,-1590.9536465942679,-330736.81855179084,-3540.333960539256,-957.3722434349775,-17488.46575978854,-3722.096924402662,-8507.657761827908,-2548.229240007529,0.0009252316259676878,0.0018227320671848999,-1728.018624820242,-7974.333982308039,-8093.550294977724,-10397.309314513797,-8148.88275040254,-20872.630809516715,-3912.319223587749,-19359.11524226205
