TrdDt,石油石化,煤炭,有色金属,电力及公用事业,钢铁,基础化工,建筑,建材,轻工制造,机械,电力设备,国防军工,汽车,商贸零售,餐饮旅游,家电,纺织服装,医药,食品饮料,农林牧渔,银行,非银行金融,房地产,交通运输,电子元器件,通信,计算机,传媒,综合
2016-06-03,10.208333,19.291667,16.75,10.875,18.583333,12.041667,22.5,13.833333,13.541667,16.833333,9.541667,15.291667,22.291667,8.0,5.166667,23.333333,15.625,14.25,22.833333,10.666667,15.833333,7.833333,10.75,8.875,17.708333,17.958333,16.708333,14.541667,23.333333
2016-06-06,9.625,20.125,17.416667,9.458333,19.083333,14.083333,23.75,12.916667,13.291667,15.791667,10.166667,16.666667,23.5,9.583333,4.75,22.916667,19.416667,12.25,21.0,11.791667,12.875,8.25,10.583333,7.5,15.166667,18.958333,15.708333,16.541667,21.833333
2016-06-07,9.041667,18.333333,17.416667,10.416667,20.583333,13.5,22.125,13.0,10.541667,16.375,14.666667,17.416667,22.916667,8.583333,4.541667,21.666667,17.5,11.708333,20.416667,14.541667,12.416667,7.416667,10.916667,8.833333,16.916667,19.041667,16.083333,17.833333,20.25
2016-06-08,9.083333,17.875,17.666667,11.75,19.75,16.125,20.125,13.333333,10.708333,16.875,15.166667,16.5,23.666667,9.166667,5.375,20.25,18.25,11.125,20.5,16.916667,11.416667,6.458333,11.166667,7.333333,14.75,18.208333,17.541667,17.5,20.416667
2016-06-13,9.208333,17.041667,17.25,11.833333,18.916667,17.625,19.75,12.583333,11.125,17.708333,17.666667,15.25,24.0,9.75,5.25,17.5,15.583333,10.541667,20.833333,20.0,11.333333,7.291667,11.416667,10.5,13.166667,18.666667,15.875,17.666667,19.666667
2016-06-14,8.916667,18.458333,16.583333,9.833333,17.666667,19.583333,20.0,12.333333,12.875,17.041667,18.083333,15.833333,24.166667,11.0,5.916667,16.75,16.0,12.375,19.416667,20.041667,11.5,7.666667,11.5,10.583333,13.25,16.416667,14.458333,17.5,19.25
2016-06-15,8.958333,17.75,20.25,10.75,18.0,17.0,19.5,12.666667,14.958333,17.875,19.916667,16.333333,23.833333,11.041667,4.875,15.0,17.916667,14.625,19.833333,19.083333,11.416667,5.916667,12.333333,11.166667,15.25,12.916667,11.0,15.166667,19.666667
2016-06-16,9.875,18.083333,18.916667,10.958333,17.791667,18.541667,19.0,12.0,12.458333,17.75,20.166667,17.083333,23.916667,11.875,6.375,14.458333,17.458333,14.125,18.291667,20.625,12.041667,6.083333,14.166667,10.333333,13.333333,12.875,11.5,15.833333,19.083333
2016-06-17,9.125,18.583333,20.0,11.958333,17.625,19.375,18.625,12.666667,12.833333,17.666667,20.666667,15.833333,23.333333,12.375,5.458333,13.208333,17.541667,13.041667,18.291667,20.041667,11.791667,5.583333,13.75,10.916667,13.5,13.458333,11.25,16.666667,19.833333
2016-06-20,9.0,18.458333,20.5,11.458333,17.25,18.458333,19.708333,12.75,13.708333,16.875,20.833333,15.416667,23.625,11.666667,8.625,13.75,17.833333,12.166667,18.5,18.791667,11.666667,5.208333,14.916667,11.458333,13.25,12.25,11.208333,16.666667,19.0
2016-06-21,9.041667,18.083333,19.5,10.708333,18.0,19.041667,18.791667,12.208333,13.125,16.625,20.791667,16.166667,23.625,11.625,9.416667,13.833333,17.75,10.75,18.333333,19.166667,11.166667,5.958333,15.083333,10.875,15.333333,12.416667,12.041667,15.291667,20.25
2016-06-22,11.5,17.25,21.5,9.958333,16.125,20.416667,16.958333,11.333333,13.416667,17.666667,20.333333,14.416667,23.5,11.5,10.75,13.458333,16.625,10.916667,17.291667,17.416667,11.208333,6.833333,16.583333,10.666667,17.083333,12.166667,13.041667,13.666667,21.416667
2016-06-23,12.208333,17.125,21.75,9.625,14.75,20.583333,15.75,12.666667,13.5,18.0,20.416667,13.833333,23.708333,11.5,10.25,15.041667,15.5,11.791667,16.625,15.75,10.833333,6.458333,15.291667,12.0,18.625,12.416667,14.291667,13.291667,21.416667
2016-06-24,13.0,17.041667,20.083333,11.125,14.208333,20.833333,16.958333,11.958333,15.25,17.375,20.5,13.333333,21.791667,9.125,10.375,14.083333,16.791667,12.916667,16.708333,14.625,11.041667,6.5,15.5,11.916667,18.916667,13.041667,14.416667,13.583333,22.0
2016-06-27,13.208333,15.75,20.875,11.375,14.25,21.166667,15.833333,12.75,15.416667,18.0,19.708333,16.791667,21.375,9.5,11.208333,12.875,17.25,12.833333,17.5,13.0,11.625,4.291667,16.166667,7.333333,17.166667,13.416667,18.416667,13.916667,22.0
2016-06-28,14.375,13.875,22.833333,12.166667,14.25,22.875,15.5,13.375,15.25,18.416667,17.458333,16.375,18.458333,9.666667,11.75,14.708333,14.791667,15.958333,15.75,12.875,10.958333,5.125,16.083333,8.166667,16.958333,16.416667,17.708333,12.291667,20.583333
2016-06-29,14.541667,14.916667,20.875,12.083333,14.541667,23.791667,15.083333,14.333333,17.5,18.5,16.791667,16.041667,16.25,6.875,10.5,13.5,14.083333,13.041667,16.333333,14.041667,11.083333,5.583333,16.083333,8.958333,18.833333,17.208333,17.666667,14.791667,21.166667
2016-06-30,14.625,14.125,20.791667,11.083333,16.291667,23.583333,15.208333,13.125,17.958333,17.083333,15.125,15.916667,16.375,6.625,10.833333,16.083333,12.708333,13.291667,17.333333,16.166667,11.25,6.333333,15.5,6.958333,20.333333,17.791667,16.75,16.041667,19.708333
2016-07-01,13.791667,14.0,20.625,12.041667,15.166667,23.708333,14.041667,15.708333,17.75,16.666667,16.375,16.5,15.333333,7.708333,13.708333,16.541667,12.791667,13.875,12.875,16.708333,10.791667,5.916667,14.291667,7.75,20.375,16.791667,17.0,14.958333,21.208333
2016-07-04,13.416667,14.333333,20.416667,12.208333,15.041667,23.333333,14.166667,15.041667,16.75,17.083333,15.291667,17.125,14.291667,5.5,12.791667,16.458333,12.75,18.0,15.041667,16.875,11.333333,6.166667,13.416667,6.25,20.5,18.0,18.291667,16.416667,18.708333
2016-07-05,10.708333,14.916667,21.041667,13.0,14.458333,22.75,14.333333,15.875,16.75,16.583333,15.291667,16.666667,13.041667,6.416667,12.75,16.458333,13.166667,19.083333,16.125,18.0,11.0,5.5,12.083333,6.791667,20.041667,17.916667,18.875,15.583333,19.791667
2016-07-06,11.083333,15.583333,21.125,13.333333,14.833333,22.333333,13.583333,16.041667,17.666667,17.0,13.708333,17.208333,13.125,6.25,11.75,16.666667,13.0,19.458333,18.833333,18.083333,10.833333,5.583333,12.041667,8.083333,19.375,17.166667,17.833333,13.208333,20.208333
2016-07-07,11.875,15.166667,22.5,14.25,13.583333,22.041667,12.291667,16.708333,19.083333,16.666667,13.125,17.958333,14.958333,6.833333,11.25,17.166667,13.125,18.916667,17.333333,19.416667,11.25,5.333333,12.5,9.583333,19.166667,14.666667,16.125,12.041667,20.083333
2016-07-08,11.416667,16.708333,22.958333,12.75,13.083333,22.25,12.083333,17.166667,18.333333,16.416667,14.708333,17.166667,17.333333,6.583333,9.083333,15.916667,12.208333,18.75,16.666667,18.75,11.375,6.875,13.583333,9.375,19.666667,14.916667,15.958333,13.875,19.041667
2016-07-11,11.791667,17.833333,21.791667,11.25,12.25,20.0,13.958333,14.708333,17.791667,16.666667,15.083333,15.458333,16.25,7.0,11.416667,18.25,11.291667,19.916667,18.75,18.875,11.875,8.25,14.583333,9.833333,20.0,14.083333,14.0,10.791667,21.25
2016-07-12,10.375,17.458333,21.208333,12.583333,13.0,19.5,12.916667,14.416667,19.041667,14.0,14.875,15.291667,18.875,5.666667,12.75,17.166667,11.5,19.416667,18.75,19.291667,11.666667,8.583333,14.916667,10.083333,19.75,11.75,17.208333,11.208333,21.75
2016-07-13,12.958333,17.458333,21.666667,12.833333,12.833333,18.708333,11.916667,14.541667,16.958333,14.458333,13.708333,15.291667,20.208333,5.083333,12.666667,17.708333,11.583333,16.833333,19.791667,17.041667,14.166667,8.416667,15.75,9.875,19.708333,14.833333,14.833333,11.083333,22.083333
2016-07-14,12.083333,19.0,22.291667,13.166667,13.083333,18.708333,11.333333,15.75,19.166667,14.083333,14.041667,16.541667,19.666667,4.375,11.75,16.25,11.666667,15.458333,19.125,16.875,13.833333,8.208333,15.375,9.5,19.958333,15.083333,16.666667,9.291667,22.666667
2016-07-15,11.541667,18.208333,22.625,14.583333,13.416667,18.0,11.625,14.916667,20.541667,15.25,13.583333,17.0,18.416667,4.083333,11.791667,16.75,10.833333,13.916667,18.916667,17.791667,13.125,8.125,15.791667,9.25,17.458333,16.0,19.375,8.916667,23.166667
2016-07-18,9.75,19.458333,23.041667,14.583333,14.208333,17.875,11.291667,15.208333,21.75,14.083333,12.791667,17.833333,17.375,3.875,12.25,16.5,11.291667,13.0,16.375,17.416667,13.333333,7.458333,16.291667,11.208333,15.958333,17.208333,20.375,10.041667,23.166667
2016-07-19,10.708333,17.041667,22.416667,14.333333,14.25,17.375,12.0,15.666667,21.208333,13.666667,17.333333,16.291667,18.333333,3.875,10.75,18.0,11.458333,10.916667,15.041667,16.041667,13.458333,7.625,15.625,10.208333,16.458333,17.0,22.375,11.75,23.791667
2016-07-20,8.833333,15.958333,21.708333,14.083333,16.916667,18.041667,13.791667,15.291667,21.708333,13.25,16.666667,16.333333,16.541667,3.958333,10.0,17.25,12.541667,11.166667,11.333333,14.666667,14.833333,7.666667,16.416667,11.083333,16.791667,17.833333,23.0,13.083333,24.25
2016-07-21,6.083333,16.541667,22.333333,14.166667,15.583333,16.083333,15.583333,16.916667,22.541667,11.833333,15.875,15.375,15.291667,4.375,11.0,17.25,10.916667,12.583333,11.541667,16.625,14.958333,6.5,15.166667,11.625,15.583333,18.833333,24.0,15.583333,24.25
2016-07-22,5.916667,17.583333,21.041667,14.041667,15.625,14.666667,14.25,18.0,22.416667,12.75,15.583333,15.5,16.5,4.458333,10.625,15.958333,12.166667,13.916667,12.75,16.666667,14.625,6.125,15.041667,10.083333,16.166667,19.083333,23.5,16.541667,23.416667
2016-07-25,6.25,20.666667,20.666667,14.666667,15.791667,15.166667,14.666667,18.916667,22.666667,13.875,14.666667,16.541667,17.875,4.375,9.0,16.333333,13.291667,11.916667,11.666667,16.333333,14.75,4.791667,11.583333,8.791667,16.333333,21.166667,21.541667,17.25,23.458333
2016-07-26,7.333333,21.5,20.416667,13.583333,17.666667,15.833333,15.916667,21.666667,22.416667,13.416667,13.583333,14.166667,17.916667,5.5,8.083333,15.25,14.666667,11.0,9.833333,18.083333,13.916667,5.75,10.333333,8.833333,15.333333,20.875,21.625,17.583333,22.916667
2016-07-27,5.916667,23.5,19.333333,14.583333,17.125,15.666667,18.833333,22.75,22.333333,12.0,13.25,13.916667,18.083333,4.333333,8.166667,15.875,13.666667,12.083333,10.083333,17.416667,12.833333,6.416667,12.333333,9.916667,14.916667,20.333333,18.125,18.791667,22.416667
2016-07-28,6.0,24.333333,19.666667,13.833333,15.833333,16.416667,18.0,22.416667,22.666667,13.5,13.083333,11.166667,18.333333,5.0,5.416667,17.208333,14.583333,13.25,9.875,17.333333,12.875,7.25,12.791667,9.75,15.625,20.875,17.25,18.083333,22.583333
2016-07-29,8.666667,24.916667,20.458333,12.625,13.541667,15.791667,17.458333,20.833333,22.875,14.25,12.916667,13.75,18.166667,4.791667,4.833333,21.333333,13.958333,12.958333,9.333333,15.041667,11.75,7.708333,13.5,9.583333,18.583333,20.708333,15.916667,15.166667,23.583333
2016-08-01,8.708333,25.25,18.75,12.583333,20.25,11.5,17.416667,17.5,23.166667,16.708333,11.791667,10.375,17.0,7.0,5.791667,17.0,13.791667,15.583333,9.625,15.791667,13.75,8.916667,16.75,10.583333,16.166667,22.458333,13.833333,14.333333,22.625
2016-08-02,7.333333,25.166667,18.166667,12.75,18.375,14.791667,15.666667,20.166667,23.375,18.208333,11.083333,10.375,16.083333,7.25,5.916667,14.041667,11.75,17.375,10.5,18.625,13.0,8.541667,16.583333,10.416667,15.333333,21.5,13.291667,16.333333,23.0
2016-08-03,6.875,25.791667,15.125,12.458333,18.208333,14.291667,14.541667,19.0,23.25,18.083333,10.0,9.166667,17.916667,6.083333,6.25,14.458333,10.25,16.333333,12.125,21.25,14.833333,8.291667,15.333333,11.75,15.166667,22.333333,14.208333,18.625,23.0
2016-08-04,8.0,25.958333,15.416667,12.833333,18.333333,12.833333,13.916667,18.583333,22.333333,17.666667,10.208333,9.5,18.291667,6.416667,5.833333,14.291667,11.0,15.291667,11.666667,21.75,16.5,8.0,13.75,13.916667,15.125,22.75,13.5,17.666667,23.666667
2016-08-05,6.458333,25.291667,16.0,13.791667,18.583333,12.875,17.041667,16.625,22.291667,16.75,9.666667,11.0,17.416667,5.0,5.541667,13.916667,11.541667,17.333333,12.666667,21.875,15.916667,8.166667,15.833333,13.583333,15.083333,22.166667,14.0,16.291667,22.291667
2016-08-08,6.875,24.5,17.333333,13.875,20.166667,11.625,15.708333,17.416667,21.25,16.916667,10.916667,11.083333,18.791667,6.583333,6.25,14.208333,11.0,18.125,10.666667,21.291667,15.75,6.666667,14.166667,13.75,14.291667,23.0,12.708333,17.0,23.083333
2016-08-09,7.708333,25.291667,16.166667,13.791667,20.25,10.125,14.291667,14.75,22.75,18.166667,12.333333,11.583333,19.458333,6.25,6.916667,13.791667,13.583333,16.666667,10.833333,20.875,15.0,5.25,14.0,12.666667,12.291667,24.333333,15.541667,17.5,22.833333
2016-08-10,8.625,25.375,15.25,11.375,20.416667,12.0,16.125,15.708333,23.333333,17.625,12.416667,11.583333,20.625,6.5,6.458333,14.166667,16.0,14.708333,9.916667,19.416667,16.083333,5.833333,12.833333,10.458333,11.541667,25.083333,15.25,16.958333,23.333333
2016-08-11,6.333333,24.791667,15.916667,12.0,20.041667,11.583333,17.75,16.541667,22.875,18.458333,12.0,13.0,20.0,7.166667,6.958333,13.458333,17.041667,15.75,10.583333,18.208333,16.541667,6.0,11.208333,10.125,9.083333,23.291667,16.375,18.791667,23.125
2016-08-12,8.0,24.166667,15.5,11.625,16.5,13.75,18.25,16.0,22.583333,18.916667,12.5,13.916667,19.916667,6.125,8.375,14.916667,19.083333,14.416667,9.916667,17.666667,17.583333,5.916667,10.291667,10.458333,9.208333,24.166667,14.291667,18.833333,22.125
2016-08-15,6.75,22.458333,13.5,11.083333,16.625,14.083333,17.958333,16.666667,24.041667,17.291667,13.291667,15.375,20.166667,5.458333,11.833333,15.875,18.0,14.375,10.333333,17.958333,19.583333,5.916667,8.958333,9.25,9.458333,23.625,13.416667,19.5,22.166667
2016-08-16,10.333333,20.958333,13.5,11.916667,18.458333,9.25,18.708333,14.916667,24.166667,17.75,17.333333,13.541667,20.75,6.208333,13.083333,16.875,18.0,13.708333,10.666667,17.583333,19.25,6.333333,10.041667,7.333333,8.375,23.5,13.333333,19.166667,19.958333
2016-08-17,8.916667,20.5,13.916667,11.583333,19.333333,9.125,18.791667,14.166667,23.666667,17.833333,18.833333,11.75,19.25,8.25,11.708333,16.833333,20.541667,13.5,11.75,13.166667,20.166667,8.333333,11.708333,9.458333,6.791667,22.5,13.833333,19.833333,18.958333
2016-08-18,11.458333,20.333333,13.666667,10.958333,18.166667,10.25,17.708333,14.083333,23.375,16.625,22.25,10.75,17.625,8.416667,12.416667,18.916667,21.916667,13.833333,13.958333,15.333333,19.0,10.333333,11.25,9.5,6.625,22.25,11.333333,15.5,17.166667
2016-08-19,10.666667,20.666667,13.125,10.041667,17.166667,11.333333,17.0,17.083333,23.083333,16.166667,21.416667,10.416667,16.0,7.958333,13.041667,21.166667,20.0,15.333333,14.208333,14.916667,19.708333,9.625,13.541667,9.333333,6.375,23.083333,10.916667,15.333333,16.291667
2016-08-22,7.75,20.208333,10.666667,7.5,16.083333,11.625,17.75,19.375,22.041667,16.666667,18.541667,11.5,12.416667,10.208333,13.458333,21.958333,22.25,17.458333,13.916667,15.166667,18.958333,10.666667,16.125,10.083333,6.0,23.166667,11.375,16.083333,16.0
2016-08-23,6.666667,19.416667,8.583333,8.833333,15.833333,15.416667,14.958333,21.416667,20.416667,14.916667,19.625,14.833333,12.083333,7.666667,13.5,21.083333,21.625,19.791667,11.125,16.583333,16.5,9.875,16.791667,11.291667,10.5,18.958333,14.75,17.833333,14.125
2016-08-24,7.916667,18.0,7.083333,6.833333,15.25,17.666667,15.916667,20.458333,16.5,16.291667,18.916667,12.5,11.833333,7.958333,15.708333,18.833333,22.333333,22.208333,15.416667,17.0,15.0,9.0,17.041667,10.208333,13.625,18.625,17.666667,15.708333,13.5
2016-08-25,9.375,17.75,6.291667,7.166667,15.166667,18.416667,14.541667,19.916667,15.375,16.25,22.416667,11.166667,12.416667,7.166667,15.5,17.666667,21.916667,20.916667,15.25,18.333333,13.958333,8.916667,16.416667,12.541667,13.791667,18.5,19.0,14.625,14.25
2016-08-26,7.583333,16.833333,9.625,7.833333,13.416667,17.875,14.5,20.833333,17.041667,17.833333,19.416667,12.666667,12.833333,8.625,15.0,14.791667,22.333333,23.5,13.0,20.0,13.666667,11.0,13.208333,13.208333,13.958333,17.583333,19.833333,13.666667,13.333333
2016-08-29,7.75,17.5,9.5,7.583333,11.0,19.791667,15.958333,20.333333,15.5,17.875,20.041667,13.0,12.333333,10.416667,12.25,13.208333,21.166667,23.166667,18.5,18.666667,11.75,14.708333,15.0,14.208333,11.625,14.5,22.583333,11.583333,13.5
2016-08-30,11.833333,18.625,10.541667,7.5,12.458333,19.5,13.666667,19.833333,15.25,16.166667,21.291667,12.166667,11.541667,10.333333,11.458333,13.083333,20.958333,21.875,18.041667,19.166667,12.083333,14.916667,16.0,15.583333,10.5,14.666667,21.625,11.333333,13.0
2016-08-31,10.333333,20.125,8.708333,6.083333,14.75,19.208333,17.166667,18.791667,15.041667,14.583333,16.958333,12.625,10.666667,9.375,12.916667,13.541667,19.208333,18.75,19.916667,17.125,14.375,16.083333,16.541667,19.0,10.333333,17.25,20.625,11.0,13.916667
2016-09-01,13.833333,21.041667,8.5,6.625,15.625,19.666667,18.833333,17.291667,13.208333,13.583333,13.333333,13.291667,10.75,10.791667,12.208333,14.083333,19.041667,20.25,18.333333,15.666667,14.5,15.5,14.0,19.041667,10.875,16.75,21.916667,12.791667,13.666667
2016-09-02,13.791667,21.833333,10.333333,8.083333,14.291667,20.708333,19.958333,17.958333,13.166667,13.166667,12.791667,13.583333,13.541667,9.75,11.083333,13.25,20.916667,16.166667,19.708333,15.291667,14.375,15.666667,12.416667,17.5,11.666667,16.5,21.083333,12.416667,14.0
2016-09-05,17.0,20.833333,10.791667,8.333333,13.75,20.0,19.625,17.333333,14.666667,12.083333,12.666667,12.5,16.083333,9.5,13.666667,15.125,21.125,11.291667,19.625,12.666667,15.5,15.166667,11.833333,19.166667,10.583333,15.291667,20.291667,13.375,15.125
2016-09-06,15.791667,22.083333,11.125,7.916667,14.25,17.541667,20.458333,14.166667,15.333333,12.75,12.083333,12.333333,15.875,12.0,15.708333,15.958333,20.0,10.5,22.0,13.708333,17.208333,15.0,13.25,19.083333,8.291667,15.875,19.791667,12.25,12.666667
2016-09-07,14.458333,23.666667,11.291667,7.75,15.666667,16.291667,20.375,13.583333,14.916667,12.083333,12.625,11.625,15.875,13.916667,12.375,19.541667,19.416667,10.333333,20.708333,13.875,18.416667,15.0,13.5,19.333333,8.541667,15.625,18.791667,11.833333,13.583333
2016-09-08,14.625,22.75,12.458333,8.416667,16.708333,16.208333,20.458333,12.916667,14.416667,11.833333,13.875,11.708333,15.208333,13.333333,12.291667,20.083333,20.166667,9.916667,20.541667,10.625,19.75,15.166667,14.5,18.916667,7.75,16.791667,18.291667,12.041667,13.25
2016-09-09,14.708333,24.0,12.291667,8.25,16.375,15.541667,19.583333,13.0,13.458333,12.083333,12.791667,9.541667,16.791667,12.25,13.083333,20.166667,19.875,12.416667,20.875,11.25,19.708333,15.25,16.166667,19.0,7.583333,14.958333,18.458333,11.958333,13.583333
2016-09-12,15.75,25.833333,13.375,8.083333,17.416667,15.375,19.958333,14.0,12.25,12.041667,9.875,9.583333,19.208333,10.75,11.916667,22.916667,19.25,13.916667,17.833333,12.125,20.25,14.166667,17.25,19.0,7.416667,15.291667,13.291667,13.208333,13.666667
